participantId,idx_of_question,who_answers_first,bot_detection,ideology_distance,answer_distance,validity_level,has_SCM_label
A0283213A4424FD78FF8DC4C5D6CB3A2,4,1,True,0.0,2.1016666666666666,3,True
A0283213A4424FD78FF8DC4C5D6CB3A2,5,2,True,0.0,3.9,3,True
A1D1E11F20FC4E2DBD0C41901936AA6C,0,1,True,0.0,2.1666666666666665,3,True
A1D1E11F20FC4E2DBD0C41901936AA6C,3,0,False,1.2,0.9499999999999993,3,False
A1D1E11F20FC4E2DBD0C41901936AA6C,4,0,False,1.2,3.7,3,False
A1D1E11F20FC4E2DBD0C41901936AA6C,1,1,True,0.0,2.901666666666667,3,True
A1D1E11F20FC4E2DBD0C41901936AA6C,5,2,True,1.3,0.6000000000000001,3,True
A1D1E11F20FC4E2DBD0C41901936AA6C,2,2,True,1.3,2.666666666666666,3,True
A203BB9435704A2D8AD4D1C4D8C3AD1C,5,1,True,0.0,3.0,3,True
A203BB9435704A2D8AD4D1C4D8C3AD1C,3,0,False,0.6,2.0500000000000007,3,True
A203BB9435704A2D8AD4D1C4D8C3AD1C,4,0,False,0.6,1.7,3,True
A203BB9435704A2D8AD4D1C4D8C3AD1C,0,2,True,1.5,0.10000000000000009,3,True
A203BB9435704A2D8AD4D1C4D8C3AD1C,2,1,True,0.0,3.0,3,True
A203BB9435704A2D8AD4D1C4D8C3AD1C,1,2,True,1.5,1.4,3,True
A3980FB12E25421DB75056DCBCE36285,3,1,False,0.0,1.6204166666666666,3,False
A3980FB12E25421DB75056DCBCE36285,0,2,False,1.0,1.2999999999999998,2,False
A3980FB12E25421DB75056DCBCE36285,4,0,False,1.8,0.5000000000000001,3,False
A3980FB12E25421DB75056DCBCE36285,5,2,False,1.0,0.7000000000000001,2,False
A3980FB12E25421DB75056DCBCE36285,1,0,False,1.8,3.3,3,False
A3980FB12E25421DB75056DCBCE36285,2,1,False,0.0,1.7400000000000002,3,False
A5411D8575BF4778A4089E5B407FAA06,1,1,True,0.0,1.7016666666666669,3,False
A5411D8575BF4778A4089E5B407FAA06,0,2,True,0.40000000000000013,0.4,2,False
A5411D8575BF4778A4089E5B407FAA06,4,2,True,0.40000000000000013,0.6,2,False
A5411D8575BF4778A4089E5B407FAA06,2,1,True,0.0,1.7399999999999995,3,False
A5411D8575BF4778A4089E5B407FAA06,5,0,False,0.6000000000000001,1.9,2,False
A5411D8575BF4778A4089E5B407FAA06,3,0,False,0.6000000000000001,0.29999999999999893,2,False
A5DD87C51D044489A83F3E76946D583E,3,1,False,0.0,1.875,3,True
A5DD87C51D044489A83F3E76946D583E,4,1,False,0.0,1.6666666666666667,3,True
A5DD87C51D044489A83F3E76946D583E,5,2,False,1.8,1.6,3,True
A5DD87C51D044489A83F3E76946D583E,2,2,False,1.8,2.733333333333333,3,True
A5DD87C51D044489A83F3E76946D583E,0,0,False,1.2,1.9,2,False
A5DD87C51D044489A83F3E76946D583E,1,0,False,1.2,0.30000000000000004,2,False
A65AFD53EC9A433CB7C98B2422436A03,5,1,False,0.0,1.6666666666666667,3,True
A65AFD53EC9A433CB7C98B2422436A03,0,2,False,1.0,3.8,3,False
A65AFD53EC9A433CB7C98B2422436A03,1,0,False,1.0,0.09999999999999998,2,False
A65AFD53EC9A433CB7C98B2422436A03,3,0,False,1.0,2.5500000000000007,2,False
A65AFD53EC9A433CB7C98B2422436A03,2,1,False,0.0,1.500740740740741,3,True
A65AFD53EC9A433CB7C98B2422436A03,4,2,False,1.0,0.5,3,False
A9948C4980A64AFC92FE2AA09A03507D,4,1,True,0.0,1.7016666666666669,3,True
A9948C4980A64AFC92FE2AA09A03507D,5,2,True,0.0,2.5999999999999996,1,True
A9948C4980A64AFC92FE2AA09A03507D,2,1,True,0.0,1.6666666666666667,3,True
A9948C4980A64AFC92FE2AA09A03507D,3,0,True,0.0,0.5999999999999996,3,True
A9948C4980A64AFC92FE2AA09A03507D,1,2,True,0.0,2.0,1,True
A9948C4980A64AFC92FE2AA09A03507D,0,0,True,0.0,0.19999999999999996,3,True
A996E6278C0E453A96D51175187A864B,3,1,False,0.0,3.0,3,True
A996E6278C0E453A96D51175187A864B,4,1,False,0.0,3.0,3,True
A996E6278C0E453A96D51175187A864B,1,0,False,0.0,0.0,3,True
A996E6278C0E453A96D51175187A864B,2,2,False,2.5,0.4666666666666661,3,True
A996E6278C0E453A96D51175187A864B,5,0,False,0.0,0.6000000000000001,3,True
A996E6278C0E453A96D51175187A864B,0,2,False,2.5,3.8,3,True
A9EB26DC07F84FE59FC655FC6979F256,3,1,False,0.0,2.2004166666666674,1,True
A9EB26DC07F84FE59FC655FC6979F256,1,2,False,1.2999999999999998,3.8,0,False
A9EB26DC07F84FE59FC655FC6979F256,5,0,False,1.9,4.5,0,False
A9EB26DC07F84FE59FC655FC6979F256,2,1,False,0.0,1.6666666666666667,1,True
A9EB26DC07F84FE59FC655FC6979F256,0,0,False,1.9,1.9000000000000001,0,False
A9EB26DC07F84FE59FC655FC6979F256,4,2,False,1.2999999999999998,0.2,0,False
AA287BFF2A6D4D4BB187AC500F7758D5,5,1,False,0.0,1.6666666666666667,3,True
AA287BFF2A6D4D4BB187AC500F7758D5,0,0,False,1.7,3.8,3,False
AA287BFF2A6D4D4BB187AC500F7758D5,2,0,False,1.7,1.1333333333333342,3,False
AA287BFF2A6D4D4BB187AC500F7758D5,4,1,False,0.0,1.9816666666666667,3,True
AA287BFF2A6D4D4BB187AC500F7758D5,1,2,False,0.30000000000000004,5.0,3,True
AA287BFF2A6D4D4BB187AC500F7758D5,3,2,False,0.30000000000000004,2.5,3,True
AAC5E12541F9486EA632EC7D69A938EE,3,1,False,0.0,2.1666666666666665,1,True
AAC5E12541F9486EA632EC7D69A938EE,0,2,False,0.9,0.5,1,True
AAC5E12541F9486EA632EC7D69A938EE,2,2,False,0.9,1.4,1,True
AAC5E12541F9486EA632EC7D69A938EE,5,0,False,1.0,4.1,3,False
AAC5E12541F9486EA632EC7D69A938EE,1,0,False,1.0,2.8,3,False
AAC5E12541F9486EA632EC7D69A938EE,4,1,False,0.0,1.6666666666666667,1,True
AB772762F9A2441E981FE0303F9BAFFE,3,1,False,0.0,1.5416666666666667,3,True
AB772762F9A2441E981FE0303F9BAFFE,1,0,False,1.0,2.9,3,True
AB772762F9A2441E981FE0303F9BAFFE,5,2,False,3.0,1.4,3,True
AB772762F9A2441E981FE0303F9BAFFE,0,0,False,1.0,0.0,3,True
AB772762F9A2441E981FE0303F9BAFFE,2,2,False,3.0,3.8,3,True
AB772762F9A2441E981FE0303F9BAFFE,4,1,False,0.0,2.1666666666666665,3,True
AB8120D754B243BA9A3153FF29EFFC57,2,1,False,0.0,2.1666666666666665,3,True
AB8120D754B243BA9A3153FF29EFFC57,3,1,False,0.0,3.0,3,True
AB8120D754B243BA9A3153FF29EFFC57,0,0,False,3.3,0.7000000000000002,3,True
AB8120D754B243BA9A3153FF29EFFC57,1,0,False,3.3,3.3,3,True
AB8120D754B243BA9A3153FF29EFFC57,4,2,False,0.0,2.6,3,True
AB8120D754B243BA9A3153FF29EFFC57,5,2,False,0.0,1.2,3,True
AC054793B8ED4A8E9B3A8BC6BE24D37A,0,1,False,0.0,2.1016666666666666,3,True
AC054793B8ED4A8E9B3A8BC6BE24D37A,3,2,False,0.0,0.5999999999999996,3,True
AC054793B8ED4A8E9B3A8BC6BE24D37A,4,0,False,0.0,0.0,3,True
AC054793B8ED4A8E9B3A8BC6BE24D37A,2,1,False,0.0,1.7674074074074069,3,True
AC054793B8ED4A8E9B3A8BC6BE24D37A,5,2,False,0.0,1.2,3,True
AC054793B8ED4A8E9B3A8BC6BE24D37A,1,0,False,0.0,5.2,3,True
AC624A7904F645A3A7CD9C7625756E61,0,1,False,0.0,2.901666666666667,3,False
AC624A7904F645A3A7CD9C7625756E61,1,2,False,1.3,2.5,3,False
AC624A7904F645A3A7CD9C7625756E61,3,0,False,2.2,1.049999999999999,3,False
AC624A7904F645A3A7CD9C7625756E61,5,2,False,1.3,1.4000000000000001,3,False
AC624A7904F645A3A7CD9C7625756E61,2,1,False,0.0,1.5599999999999998,3,False
AC624A7904F645A3A7CD9C7625756E61,4,0,False,2.2,2.9,3,False
ACFC0EF1E2E147509A903660C8F14F64,3,1,False,0.0,2.0400000000000005,3,True
ACFC0EF1E2E147509A903660C8F14F64,1,0,False,0.0,5.4,3,True
ACFC0EF1E2E147509A903660C8F14F64,2,0,False,0.0,0.7999999999999998,3,True
ACFC0EF1E2E147509A903660C8F14F64,4,2,False,4.0,3.1,3,True
ACFC0EF1E2E147509A903660C8F14F64,5,2,False,4.0,0.0,3,True
ACFC0EF1E2E147509A903660C8F14F64,0,1,False,0.0,1.6666666666666667,3,True
AE341C099F464C02A6DDCFAF0C8CAFD7,5,1,False,0.0,2.04,3,False
AE341C099F464C02A6DDCFAF0C8CAFD7,2,1,False,0.0,1.5185185185185184,3,False
AE341C099F464C02A6DDCFAF0C8CAFD7,4,2,False,1.5,1.2,3,False
AE341C099F464C02A6DDCFAF0C8CAFD7,3,0,False,0.30000000000000004,2.8000000000000007,3,False
AE341C099F464C02A6DDCFAF0C8CAFD7,1,2,False,1.5,2.1,3,False
AE341C099F464C02A6DDCFAF0C8CAFD7,0,0,False,0.30000000000000004,1.1,3,False
AEA72779445646CCA6C2C848226183F5,3,1,True,0.0,2.235,3,True
AEA72779445646CCA6C2C848226183F5,4,1,True,0.0,2.1666666666666665,3,True
AEA72779445646CCA6C2C848226183F5,1,2,True,1.0,4.9,1,True
AEA72779445646CCA6C2C848226183F5,5,2,True,1.0,3.2,1,True
AEA72779445646CCA6C2C848226183F5,0,0,False,1.4,1.4,3,False
AEA72779445646CCA6C2C848226183F5,2,0,False,1.4,0.9333333333333336,3,False
AFCEB73B491244FBA313937A1993B4FC,2,1,False,0.0,1.7140740740740739,3,False
AFCEB73B491244FBA313937A1993B4FC,0,2,False,0.0,2.0,3,False
AFCEB73B491244FBA313937A1993B4FC,5,1,False,0.0,1.6666666666666667,3,False
AFCEB73B491244FBA313937A1993B4FC,1,0,False,3.2,3.8,3,False
AFCEB73B491244FBA313937A1993B4FC,4,2,False,0.0,1.0,3,False
AFCEB73B491244FBA313937A1993B4FC,3,0,False,3.2,0.25,3,False
B1171200AFF0454D911388E2AFCEC1A4,1,1,False,0.0,1.6666666666666667,3,True
B1171200AFF0454D911388E2AFCEC1A4,0,0,False,3.0,2.3,3,False
B1171200AFF0454D911388E2AFCEC1A4,5,2,False,2.0,3.6,3,False
B1171200AFF0454D911388E2AFCEC1A4,3,0,False,3.0,3.9499999999999993,3,False
B1171200AFF0454D911388E2AFCEC1A4,4,1,False,0.0,1.6666666666666667,3,True
B1171200AFF0454D911388E2AFCEC1A4,2,2,False,2.0,4.933333333333334,3,False
B1B4E420663142179D61959C813D13AE,1,1,False,0.0,1.515,0,True
B1B4E420663142179D61959C813D13AE,4,0,False,1.4,2.9,0,True
B1B4E420663142179D61959C813D13AE,5,0,False,1.4,2.5999999999999996,0,True
B1B4E420663142179D61959C813D13AE,3,2,False,0.6,0.4499999999999993,3,True
B1B4E420663142179D61959C813D13AE,2,1,False,0.0,1.5362962962962963,0,True
B1B4E420663142179D61959C813D13AE,0,2,False,0.6,0.19999999999999973,3,True
B1DAB4488047472B8339B0EB9E4061F0,1,1,False,0.0,2.1666666666666665,3,True
B1DAB4488047472B8339B0EB9E4061F0,3,0,False,0.0,3.5,3,True
B1DAB4488047472B8339B0EB9E4061F0,5,2,False,0.0,0.9000000000000001,3,True
B1DAB4488047472B8339B0EB9E4061F0,4,2,False,0.0,4.6,3,True
B1DAB4488047472B8339B0EB9E4061F0,2,1,False,0.0,1.891851851851852,3,True
B1DAB4488047472B8339B0EB9E4061F0,0,0,False,0.0,4.2,3,True
B1EE3E112EB34BDAB5A5F9D1DEEAC1E9,3,1,True,0.0,3.0,3,True
B1EE3E112EB34BDAB5A5F9D1DEEAC1E9,0,0,True,1.1,0.8,3,True
B1EE3E112EB34BDAB5A5F9D1DEEAC1E9,4,0,True,1.1,2.5999999999999996,3,True
B1EE3E112EB34BDAB5A5F9D1DEEAC1E9,2,1,True,0.0,1.5185185185185184,3,True
B1EE3E112EB34BDAB5A5F9D1DEEAC1E9,1,2,True,2.9,1.5,3,True
B1EE3E112EB34BDAB5A5F9D1DEEAC1E9,5,2,True,2.9,0.0,3,True
B27F96DE851146AB99CA576E41743A8D,5,1,False,0.0,1.74,3,True
B27F96DE851146AB99CA576E41743A8D,3,2,False,0.0,0.34999999999999964,1,True
B27F96DE851146AB99CA576E41743A8D,0,2,False,0.0,0.19999999999999996,1,True
B27F96DE851146AB99CA576E41743A8D,4,1,False,0.0,1.8266666666666664,3,True
B27F96DE851146AB99CA576E41743A8D,1,0,False,0.0,0.6000000000000001,1,False
B27F96DE851146AB99CA576E41743A8D,2,0,False,0.0,0.6000000000000001,1,False
B31A3E8D5A734797BAAC98B2046BF9C6,1,1,False,0.0,1.6666666666666667,3,True
B31A3E8D5A734797BAAC98B2046BF9C6,2,0,True,0.0,0.5333333333333332,3,False
B31A3E8D5A734797BAAC98B2046BF9C6,0,1,False,0.0,2.1666666666666665,3,True
B31A3E8D5A734797BAAC98B2046BF9C6,4,0,True,0.0,4.4,3,False
B31A3E8D5A734797BAAC98B2046BF9C6,3,2,False,1.9,0.8499999999999996,3,True
B31A3E8D5A734797BAAC98B2046BF9C6,5,2,False,1.9,3.4,3,True
B34F54F95D5946418C48D7F7D4026E20,5,1,True,0.0,2.626666666666667,3,True
B34F54F95D5946418C48D7F7D4026E20,2,0,True,4.0,1.3333333333333335,3,True
B34F54F95D5946418C48D7F7D4026E20,1,0,True,4.0,0.6000000000000001,3,True
B34F54F95D5946418C48D7F7D4026E20,3,2,True,0.0,0.9499999999999993,3,True
B34F54F95D5946418C48D7F7D4026E20,4,2,True,0.0,3.6,3,True
B34F54F95D5946418C48D7F7D4026E20,0,1,True,0.0,2.1666666666666665,3,True
B36210153ECA448A8EF285D6919AD5C9,0,1,True,0.0,1.6666666666666667,3,True
B36210153ECA448A8EF285D6919AD5C9,5,1,True,0.0,3.0,3,True
B36210153ECA448A8EF285D6919AD5C9,3,0,False,1.6,1.4000000000000004,0,False
B36210153ECA448A8EF285D6919AD5C9,1,0,False,1.6,2.1,0,False
B36210153ECA448A8EF285D6919AD5C9,2,2,True,2.0,1.333333333333333,3,True
B36210153ECA448A8EF285D6919AD5C9,4,2,True,2.0,3.9,3,True
B37910E383D348B098132F6CF60DBB78,4,1,False,0.0,1.6666666666666667,3,False
B37910E383D348B098132F6CF60DBB78,0,1,False,0.0,1.9816666666666667,3,False
B37910E383D348B098132F6CF60DBB78,2,2,False,0.09999999999999987,0.0,3,False
B37910E383D348B098132F6CF60DBB78,5,0,False,2.9,1.4,3,False
B37910E383D348B098132F6CF60DBB78,1,0,False,2.9,0.4,3,False
B37910E383D348B098132F6CF60DBB78,3,2,False,0.09999999999999987,0.5,3,False
B401D3A4F7BE443FAC5AEA0AD572589F,1,1,False,0.0,1.6666666666666667,3,False
B401D3A4F7BE443FAC5AEA0AD572589F,3,2,False,0.8,1.4000000000000004,3,True
B401D3A4F7BE443FAC5AEA0AD572589F,0,1,False,0.0,3.0,3,False
B401D3A4F7BE443FAC5AEA0AD572589F,5,0,False,3.0,0.40000000000000013,3,False
B401D3A4F7BE443FAC5AEA0AD572589F,2,0,False,3.0,2.1333333333333337,3,False
B401D3A4F7BE443FAC5AEA0AD572589F,4,2,False,0.8,0.6000000000000001,3,True
B6FB18A1F491453082774E184063F50C,2,1,True,0.0,1.7140740740740739,3,True
B6FB18A1F491453082774E184063F50C,4,1,True,0.0,1.635,3,True
B6FB18A1F491453082774E184063F50C,0,0,False,2.7,0.29999999999999993,3,True
B6FB18A1F491453082774E184063F50C,3,0,False,2.7,3.200000000000001,3,True
B6FB18A1F491453082774E184063F50C,1,2,True,1.5,1.8,3,True
B6FB18A1F491453082774E184063F50C,5,2,True,1.5,2.8,3,True
B98C5880B2F24E41839CAABAD7DDA18E,1,1,False,0.0,1.875,3,True
B98C5880B2F24E41839CAABAD7DDA18E,5,2,False,0.30000000000000004,0.5,3,True
B98C5880B2F24E41839CAABAD7DDA18E,4,1,False,0.0,2.46,3,True
B98C5880B2F24E41839CAABAD7DDA18E,2,0,False,2.8,1.4666666666666677,3,True
B98C5880B2F24E41839CAABAD7DDA18E,0,0,False,2.8,3.1999999999999997,3,True
B98C5880B2F24E41839CAABAD7DDA18E,3,2,False,0.30000000000000004,5.049999999999999,3,True
BA3B73A84D4B4E6986B83FE0FB445C3E,2,1,False,0.0,1.5474074074074073,0,False
BA3B73A84D4B4E6986B83FE0FB445C3E,5,0,False,0.7,0.19999999999999996,3,False
BA3B73A84D4B4E6986B83FE0FB445C3E,0,2,False,1.0,0.5999999999999999,3,False
BA3B73A84D4B4E6986B83FE0FB445C3E,4,2,False,1.0,0.20000000000000018,3,False
BA3B73A84D4B4E6986B83FE0FB445C3E,1,0,False,0.7,1.2,3,False
BA3B73A84D4B4E6986B83FE0FB445C3E,3,1,False,0.0,1.635,0,False
BB66F8CF81084681AA009BF46F622491,0,1,True,0.0,1.6666666666666667,3,True
BB66F8CF81084681AA009BF46F622491,3,1,True,0.0,2.1337499999999996,3,True
BB66F8CF81084681AA009BF46F622491,2,0,False,0.10000000000000009,2.8000000000000007,3,True
BB66F8CF81084681AA009BF46F622491,4,0,False,0.10000000000000009,1.9,3,True
BB66F8CF81084681AA009BF46F622491,5,2,True,0.5,1.3,2,True
BB66F8CF81084681AA009BF46F622491,1,2,True,0.5,3.5999999999999996,2,True
BBEF112542414121B2A6824AF6CD51BB,1,1,False,0.0,1.5816666666666668,3,False
BBEF112542414121B2A6824AF6CD51BB,0,0,False,1.0,0.09999999999999964,1,True
BBEF112542414121B2A6824AF6CD51BB,2,2,False,1.7000000000000002,1.8000000000000003,3,False
BBEF112542414121B2A6824AF6CD51BB,4,2,False,1.7000000000000002,1.2,3,False
BBEF112542414121B2A6824AF6CD51BB,5,0,False,1.0,2.5,1,True
BBEF112542414121B2A6824AF6CD51BB,3,1,False,0.0,1.5599999999999998,3,False
BD4C988443244BA1AB728FD0AAD4DE78,3,1,False,0.0,2.9016666666666673,0,True
BD4C988443244BA1AB728FD0AAD4DE78,4,2,False,0.9,1.0,0,True
BD4C988443244BA1AB728FD0AAD4DE78,0,0,True,0.9,0.4,0,True
BD4C988443244BA1AB728FD0AAD4DE78,1,1,False,0.0,1.6666666666666667,0,True
BD4C988443244BA1AB728FD0AAD4DE78,2,2,False,0.9,1.0666666666666673,0,True
BD4C988443244BA1AB728FD0AAD4DE78,5,0,True,0.9,1.7,0,True
BD76FAAD76234B99943F0CF92EBEA383,4,1,False,0.0,2.1666666666666665,3,True
BD76FAAD76234B99943F0CF92EBEA383,0,1,False,0.0,3.0,3,True
BD76FAAD76234B99943F0CF92EBEA383,1,2,False,0.30000000000000004,2.0,3,True
BD76FAAD76234B99943F0CF92EBEA383,5,2,False,0.30000000000000004,0.5,3,True
BD76FAAD76234B99943F0CF92EBEA383,3,0,False,4.0,0.0,3,True
BD76FAAD76234B99943F0CF92EBEA383,2,0,False,4.0,2.7333333333333343,3,True
BE2A1E8E51ED473E877F83B7598672EA,4,1,False,0.0,1.74,3,True
BE2A1E8E51ED473E877F83B7598672EA,5,0,True,0.6000000000000001,1.7,2,True
BE2A1E8E51ED473E877F83B7598672EA,2,1,False,0.0,1.5740740740740737,3,True
BE2A1E8E51ED473E877F83B7598672EA,0,2,False,0.20000000000000007,1.2,2,True
BE2A1E8E51ED473E877F83B7598672EA,3,0,True,0.6000000000000001,0.15000000000000036,2,True
BE2A1E8E51ED473E877F83B7598672EA,1,2,False,0.20000000000000007,0.19999999999999996,2,True
BE35A8A7973D49D2ADC83AB63661AB4D,5,1,False,0.0,1.6666666666666667,1,True
BE35A8A7973D49D2ADC83AB63661AB4D,3,1,False,0.0,2.1666666666666665,1,True
BE35A8A7973D49D2ADC83AB63661AB4D,4,2,False,0.0,0.4,3,False
BE35A8A7973D49D2ADC83AB63661AB4D,0,0,False,0.0,2.3,3,False
BE35A8A7973D49D2ADC83AB63661AB4D,1,2,False,0.0,0.8999999999999999,3,False
BE35A8A7973D49D2ADC83AB63661AB4D,2,0,False,0.0,0.39999999999999947,3,False
C0A1669763B14D7C8402CA01C9A5A45B,1,1,True,0.0,2.04,3,True
C0A1669763B14D7C8402CA01C9A5A45B,2,1,True,0.0,2.0007407407407407,3,True
C0A1669763B14D7C8402CA01C9A5A45B,0,2,True,1.7,3.4,3,True
C0A1669763B14D7C8402CA01C9A5A45B,5,0,False,2.1,1.5000000000000002,2,True
C0A1669763B14D7C8402CA01C9A5A45B,3,2,True,1.7,3.0500000000000007,3,True
C0A1669763B14D7C8402CA01C9A5A45B,4,0,False,2.1,0.9,2,True
C1671DDEC3B04444A47561CBA60B8760,3,1,False,0.0,2.1666666666666665,3,False
C1671DDEC3B04444A47561CBA60B8760,2,1,False,0.0,1.6666666666666667,3,False
C1671DDEC3B04444A47561CBA60B8760,0,2,False,0.10000000000000009,0.7,2,False
C1671DDEC3B04444A47561CBA60B8760,4,2,False,0.10000000000000009,1.7999999999999998,2,False
C1671DDEC3B04444A47561CBA60B8760,5,0,False,2.0,0.5,2,False
C1671DDEC3B04444A47561CBA60B8760,1,0,False,2.0,1.8,2,False
C2681E7F857D4A21A04A3EA1CC4066C7,2,1,False,0.0,1.6451851851851853,3,True
C2681E7F857D4A21A04A3EA1CC4066C7,5,2,False,0.30000000000000004,1.0,3,True
C2681E7F857D4A21A04A3EA1CC4066C7,3,1,False,0.0,1.6504166666666664,3,True
C2681E7F857D4A21A04A3EA1CC4066C7,1,2,False,0.30000000000000004,0.9000000000000001,3,True
C2681E7F857D4A21A04A3EA1CC4066C7,0,0,False,2.8,3.7,3,True
C2681E7F857D4A21A04A3EA1CC4066C7,4,0,False,2.8,1.1,3,True
C27F3300D75D4915877833889EA5ACF9,0,1,False,0.0,3.0,3,True
C27F3300D75D4915877833889EA5ACF9,1,1,False,0.0,3.0,3,True
C27F3300D75D4915877833889EA5ACF9,2,2,False,0.8,2.533333333333333,3,True
C27F3300D75D4915877833889EA5ACF9,4,0,False,1.3,0.2999999999999998,3,True
C27F3300D75D4915877833889EA5ACF9,3,2,False,0.8,0.9500000000000011,3,True
C27F3300D75D4915877833889EA5ACF9,5,0,False,1.3,3.5,3,True
C32FCACF24F5466996B2E77714E149DB,4,1,False,0.0,2.1666666666666665,3,False
C32FCACF24F5466996B2E77714E149DB,5,2,False,0.0,1.5,3,False
C32FCACF24F5466996B2E77714E149DB,2,0,False,0.0,1.0,3,False
C32FCACF24F5466996B2E77714E149DB,0,1,False,0.0,1.6666666666666667,3,False
C32FCACF24F5466996B2E77714E149DB,1,2,False,0.0,2.3,3,False
C32FCACF24F5466996B2E77714E149DB,3,0,False,0.0,1.8999999999999984,3,False
C47FE78AD92947C1998D8010861497BA,1,1,False,0.0,1.875,3,False
C47FE78AD92947C1998D8010861497BA,0,2,False,3.7,3.2,2,True
C47FE78AD92947C1998D8010861497BA,5,1,False,0.0,2.1666666666666665,3,False
C47FE78AD92947C1998D8010861497BA,3,0,False,3.7,0.4499999999999993,3,False
C47FE78AD92947C1998D8010861497BA,2,2,False,3.7,0.9333333333333336,2,True
C47FE78AD92947C1998D8010861497BA,4,0,False,3.7,2.6,3,False
C4877CDA9C3F47D388A7116628029E44,2,1,False,0.0,1.5029629629629628,3,False
C4877CDA9C3F47D388A7116628029E44,5,1,False,0.0,3.0,3,False
C4877CDA9C3F47D388A7116628029E44,0,2,False,4.0,0.19999999999999996,3,False
C4877CDA9C3F47D388A7116628029E44,1,0,False,0.0,0.5,3,False
C4877CDA9C3F47D388A7116628029E44,4,0,False,0.0,3.2,3,False
C4877CDA9C3F47D388A7116628029E44,3,2,False,4.0,1.5,3,False
C4F52E1AAD5E4409816EBB081DE95CF6,2,1,True,0.0,1.5474074074074073,1,True
C4F52E1AAD5E4409816EBB081DE95CF6,3,1,True,0.0,1.781666666666667,1,True
C4F52E1AAD5E4409816EBB081DE95CF6,1,0,True,0.6,0.0,2,False
C4F52E1AAD5E4409816EBB081DE95CF6,5,0,True,0.6,1.2000000000000002,2,False
C4F52E1AAD5E4409816EBB081DE95CF6,0,2,True,0.7,2.4,2,False
C4F52E1AAD5E4409816EBB081DE95CF6,4,2,True,0.7,0.8999999999999999,2,False
C57A2DB009C54BE4B7A643E5C7178572,4,1,False,0.0,2.1666666666666665,1,True
C57A2DB009C54BE4B7A643E5C7178572,5,2,False,1.0,0.8999999999999999,3,False
C57A2DB009C54BE4B7A643E5C7178572,3,0,False,1.0,0.8000000000000007,3,False
C57A2DB009C54BE4B7A643E5C7178572,1,0,False,1.0,1.7,3,False
C57A2DB009C54BE4B7A643E5C7178572,2,1,False,0.0,1.6666666666666667,1,True
C57A2DB009C54BE4B7A643E5C7178572,0,2,False,1.0,0.8,3,False
C5B311C943274A0D83C778C3E8BCB463,4,1,True,0.0,2.1016666666666666,3,True
C5B311C943274A0D83C778C3E8BCB463,2,2,True,0.0,2.1999999999999997,3,True
C5B311C943274A0D83C778C3E8BCB463,0,1,True,0.0,1.5266666666666666,3,True
C5B311C943274A0D83C778C3E8BCB463,3,0,True,0.0,1.4499999999999993,0,True
C5B311C943274A0D83C778C3E8BCB463,5,2,True,0.0,2.0,3,True
C5B311C943274A0D83C778C3E8BCB463,1,0,True,0.0,0.30000000000000004,0,True
C65D85A4C7ED4DC4826C50FB70313B6D,5,1,True,0.0,1.5,3,True
C65D85A4C7ED4DC4826C50FB70313B6D,1,1,True,0.0,1.5016666666666667,3,True
C65D85A4C7ED4DC4826C50FB70313B6D,2,0,True,2.2,1.0,3,True
C65D85A4C7ED4DC4826C50FB70313B6D,3,2,True,0.4,0.0,3,True
C65D85A4C7ED4DC4826C50FB70313B6D,4,2,True,0.4,0.8999999999999999,3,True
C65D85A4C7ED4DC4826C50FB70313B6D,0,0,True,2.2,0.2999999999999998,3,True
C6C9FA6D82DB49F8BB744FFAF5884B92,2,1,False,0.0,1.5,3,True
C6C9FA6D82DB49F8BB744FFAF5884B92,5,0,False,1.0,2.7,3,True
C6C9FA6D82DB49F8BB744FFAF5884B92,3,1,False,0.0,1.9266666666666665,3,True
C6C9FA6D82DB49F8BB744FFAF5884B92,1,0,False,1.0,0.7000000000000002,3,True
C6C9FA6D82DB49F8BB744FFAF5884B92,4,2,False,0.0,0.6000000000000001,3,True
C6C9FA6D82DB49F8BB744FFAF5884B92,0,2,False,0.0,2.5,3,True
C72683EDA05644BF8FEE172FFA9A3392,3,1,False,0.0,1.875,3,True
C72683EDA05644BF8FEE172FFA9A3392,0,1,False,0.0,2.235,3,True
C72683EDA05644BF8FEE172FFA9A3392,2,2,False,3.5999999999999996,3.533333333333333,3,True
C72683EDA05644BF8FEE172FFA9A3392,5,0,True,2.6,1.2000000000000002,2,True
C72683EDA05644BF8FEE172FFA9A3392,4,2,False,3.5999999999999996,0.0,3,True
C72683EDA05644BF8FEE172FFA9A3392,1,0,True,2.6,4.1,2,True
C7310AC97B6C4CCA83161FFEDC4B8FF5,0,1,False,0.0,1.6666666666666667,3,False
C7310AC97B6C4CCA83161FFEDC4B8FF5,4,1,False,0.0,2.1666666666666665,3,False
C7310AC97B6C4CCA83161FFEDC4B8FF5,2,0,False,0.0,1.8000000000000003,3,False
C7310AC97B6C4CCA83161FFEDC4B8FF5,5,2,False,0.0,2.8,3,False
C7310AC97B6C4CCA83161FFEDC4B8FF5,3,2,False,0.0,5.0,3,False
C7310AC97B6C4CCA83161FFEDC4B8FF5,1,0,False,0.0,1.6,3,False
C74A22C75C5345CA85C954A8B36AB3B1,1,1,True,0.0,1.6666666666666667,3,False
